id	281-001	281-003	281-004	281-005	281-006	281-007	281-008	281-009	281-010	281-011	281-012	281-013	Taxon
#q2:types	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	categorical
ac401b0922d231e27edc12e4d28de62d	0	0	0	0	2	0	0	0	0	0	0	0	d__Bacteria; p__NB1-j; c__NB1-j; o__NB1-j; f__NB1-j; g__NB1-j
4dc8fbbeb116e7c2ae4fa586f150878d	0	0	0	0	0	0	21	0	0	67	56	41	d__Bacteria; p__Calditrichota; c__Calditrichia; o__Calditrichales; f__Calditrichaceae; g__Calditrichaceae; s__uncultured_bacterium
1cc447c9d23abaa0f3171658a7eab5a1	0	0	0	33	0	0	0	0	0	0	0	0	Unassigned
4a64a4ad4d7d5e892575d6fef29ab347	0	0	0	0	0	0	0	0	0	0	6	0	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10; s__uncultured_bacterium
a5818e6d0c332883838330a7d4f1c0a2	0	0	21	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__uncultured; s__uncultured_sludge
69f1fb143fcfca9206dcd1b6dbbcbab2	0	0	0	0	0	0	0	0	0	0	0	27	d__Bacteria
48a048b6c39595215a8badaa32d66640	0	0	0	0	0	0	0	0	0	0	13	10	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Actinomarinales; f__uncultured; g__uncultured; s__uncultured_actinobacterium
e6195f2e105df8f0bb5bf47ba8b43947	8	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Blastopirellula; s__metagenome
aafc00e96cb7260e3e2e4baa80f23758	0	0	0	0	0	0	0	0	0	4	0	0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
ac32043bd2914cffeedba1c93a6b48b7	0	0	0	0	15	0	30	0	0	0	0	0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Hoppeia; s__Hoppeia_youngheungensis
59beea3dbffc0457b24f55bede210bb2	0	0	0	0	0	0	0	8945	0	0	0	0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Anaerococcus
9d80e5bee930f721910a810da0f66c0c	5	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Puniceispirillales; f__SAR116_clade; g__SAR116_clade
8bdcced0b03125c7fc8db96b7f218109	0	0	0	0	5	0	0	0	0	0	0	0	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Kaiserbacteria; f__Candidatus_Kaiserbacteria; g__Candidatus_Kaiserbacteria; s__uncultured_bacterium
23f1fc4af40efc2211dc84391a617232	0	0	0	0	15	0	0	0	0	0	0	0	d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfobacterales; f__Desulfosarcinaceae; g__Sva0081_sediment_group
445ebd3e328689f2e6173a2591bb9b9d	0	0	0	0	0	0	0	0	0	2	0	0	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__MSB-5B2; f__MSB-5B2; g__MSB-5B2; s__uncultured_bacterium
b1f0246b3ec76c9e87565ca15ea8025b	0	0	0	14	17	0	0	0	0	0	0	0	d__Bacteria; p__Myxococcota; c__Polyangia; o__Nannocystales; f__Nannocystaceae; g__uncultured; s__uncultured_bacterium
cd843fcfd471a741bce1f6ca56b1cbdc	0	0	0	0	0	0	0	0	10	0	0	0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Altererythrobacter
fa9cdf4a8b9808746bf3b9a9e95e922c	0	0	0	0	22	0	18	0	22	0	0	0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Aquibacter
aa749f5f07706dd6f228d7365a1b1426	0	0	0	0	0	0	0	2	0	0	0	0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured
bcc3da264bd9bfe7b089bd781a84f02b	0	0	2	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae
a4d22aeb2b7890beef042e74802c70e0	0	0	0	0	0	0	0	0	8	0	6	0	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190
f765b323bc664a44f3a572788b2d6ed5	0	0	0	0	0	0	0	0	14	0	0	0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__HOC36; f__HOC36; g__HOC36; s__uncultured_bacterium
ba98d88e5b016a3cc604b42c91499ab4	0	10	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_Alphaproteobacteria
b74afc8c13a410db3948e3d8f5cabed6	0	0	0	0	0	0	9	0	0	0	0	0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Amoebophilaceae; g__uncultured; s__uncultured_bacterium
86d78be6715d9273b5557bee13608c46	0	0	0	0	0	0	0	0	0	5	0	0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae; g__pItb-vmat-59
dcf0108ff278ff58c0bb1bb3df718066	0	0	0	0	0	0	108	0	93	21	0	0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae
a96c3f928fb5d381877c0d258d25d9b5	0	10	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_ventriosum_group; s__uncultured_Lachnospiraceae
d0a52ee7a54da0284ea9266562daf08a	1762	3548	1655	1065	133	207	54	699	0	0	49	352	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus
1a6f9c7eee9a1d60079a5eb2892c249d	0	0	0	139	209	96	199	23	191	48	43	51	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae
c01245e37478625ac49df082fef364df	0	0	0	0	0	0	0	0	0	9	9	0	d__Bacteria; p__Desulfobacterota; c__Desulfobulbia; o__Desulfobulbales; f__Desulfobulbaceae; g__uncultured
f476e39e3c90b386c347b1bffe769687	0	0	0	4	0	0	0	0	0	0	0	0	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__MSBL9; f__SG8-4; g__SG8-4; s__uncultured_organism
33d352f0f35fa5e9eab7e02ffe32d92f	0	0	0	0	0	0	3	0	0	0	0	0	Unassigned
52e01b869242500e523b2e4280d0ad4b	0	0	0	0	0	0	0	0	6	0	0	0	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Lentisphaerales; f__Lentisphaeraceae; g__Lentisphaera
8a4e87e1d01d245b8cb73a7a6e598291	0	0	0	0	0	0	0	0	0	3	0	0	Unassigned
6c21925e58d6a4317620dfc37c7beb1c	0	0	0	0	0	0	0	0	2	0	0	0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Peptoniphilus; s__Peptoniphilaceae_bacterium
2648f61c1f91a5d25b00c42c34ce45d1	13	17	47	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Phormidiaceae; g__Tychonema_CCAP_1459-11B
bc2931adca01f050287cdb80f8a799cc	0	0	0	0	0	0	0	0	0	2	0	0	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured
0d1363689558a9ff85e71c4b95c17cb3	0	0	0	0	0	0	47	0	38	39	40	47	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae
d0a83abe19764067a5fd6fa4f33b3044	0	0	0	0	0	0	0	0	0	35	0	0	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Sulfurimonadaceae; g__Sulfurimonas
ab181440da3f79d12788aa999dc53cad	0	0	0	0	0	0	0	0	0	2	0	0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kiloniellales; f__Kiloniellaceae; g__uncultured; s__uncultured_bacterium
f0d34e73132491cef3d3d0a1e1373ad2	0	0	0	0	0	0	32	0	0	65	69	81	d__Bacteria; p__Desulfobacterota; c__Desulfobulbia; o__Desulfobulbales; f__Desulfocapsaceae; g__uncultured; s__uncultured_delta
76a59f3c3e81e39bf9b6ece0c977a3a8	0	0	0	0	6	0	0	0	0	0	0	0	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Rhodopirellula; s__uncultured_planctomycete
b58439d51857f3ca20a9fde4c2123694	0	0	0	38	63	20	0	0	0	0	0	0	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales; s__uncultured_bacterium
5686a9d3ad095c18ad435f17a70db548	0	0	0	0	0	0	2	0	0	0	0	0	d__Bacteria
3e9c5f3b881111be5761d9207f9537a0	26	35	59	0	0	17	0	0	0	0	0	0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium
2fd0a7515aab24b445d9b5b26ce02111	0	0	0	0	0	0	0	0	0	0	0	5	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured; s__uncultured_actinobacterium
adfc37d13088ef8d03acf4a8e90cc486	0	0	0	0	0	0	0	0	0	56	46	45	d__Bacteria; p__Acidobacteriota; c__Subgroup_22; o__Subgroup_22; f__Subgroup_22; g__Subgroup_22; s__uncultured_bacterium
269c3082f4fc52832516789f02b109e8	0	0	0	0	0	0	0	0	0	0	16	0	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia
924519bb241a4ff8bd97ac15dcafcc6f	0	0	0	0	0	0	0	0	0	0	3	0	d__Bacteria; p__Planctomycetota
4db86f215eaa403d0e10f7a6b779927a	0	0	0	7	0	0	0	0	0	0	9	0	d__Bacteria; p__Acidobacteriota; c__AT-s3-28; o__AT-s3-28; f__AT-s3-28; g__AT-s3-28; s__uncultured_bacterium
e7eb9381223b06f7cde846488ead9b3b	0	0	0	14	0	0	0	0	0	0	0	0	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__uncultured_planctomycete
51e36afd90a425a5da04cef52068becc	0	0	0	0	0	0	7	0	0	0	0	0	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__uncultured_bacterium
d93b2017f3af6435b1e47c97b11fce10	0	0	0	0	65	509	18	0	0	0	0	0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia
0d11856bd5fbcf80c3123f0637bccb00	0	0	0	0	21	10	0	0	0	26	23	0	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Sandaracinaceae; g__uncultured
adcf2a39593cdc1c14e5b1d0400e2895	3	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Sva0485; c__Sva0485; o__Sva0485; f__Sva0485; g__Sva0485; s__uncultured_prokaryote
ebfa27ba357efff35caa1a905320dfb4	0	0	0	0	0	0	0	0	0	5	0	4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__UBA10353_marine_group; f__UBA10353_marine_group; g__UBA10353_marine_group; s__uncultured_bacterium
d6d0b6e73fc60da2c096f14873f5ac80	0	0	0	0	0	0	0	0	0	15	14	0	d__Bacteria; p__Latescibacterota; c__Latescibacteria; o__Latescibacterales; f__Latescibacteraceae; g__Candidatus_Latescibacter
4774d36d147137c575ab84de07cd2da2	4	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Blastopirellula; s__uncultured_deep-sea
82735d280f3c93cbad4a265c9ab5e740	2	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Candidatus_Peregrinibacteria; f__Candidatus_Peregrinibacteria; g__Candidatus_Peregrinibacteria; s__uncultured_bacterium
fb873982063a90c7cede7f358c7c601f	0	0	0	0	0	0	2	0	0	0	0	0	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__uncultured; s__uncultured_bacterium
90bc550da9d6507997bcf4d4190f4213	0	24	0	0	0	0	0	0	0	16	0	0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Pedomicrobium
88f077681c3d91a2bcf9828a66b4d08d	0	0	0	0	0	0	0	0	0	4	0	0	d__Bacteria; p__Myxococcota; c__Polyangia; o__PS-B29; f__PS-B29; g__PS-B29; s__uncultured_bacterium
012f3625fa1a95651d850e125bd54119	0	0	0	0	69	0	15	0	0	49	58	52	d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfobacterales; f__Desulfosarcinaceae; g__Sva0081_sediment_group
2c693f43bb065ec74ec470331f985097	0	0	0	0	0	0	2	0	0	0	0	0	d__Bacteria
95b7c7298c2a3edc1f0bdc2ce7790250	0	0	0	0	0	0	0	0	0	0	0	2	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Absconditabacteriales_(SR1); f__Absconditabacteriales_(SR1); g__Absconditabacteriales_(SR1); s__uncultured_organism
1270a26d3f01f62c06d10d1b2184e840	0	0	0	0	0	0	0	0	0	0	2	0	d__Bacteria; p__Planctomycetota; c__028H05-P-BN-P5; o__028H05-P-BN-P5; f__028H05-P-BN-P5; g__028H05-P-BN-P5; s__uncultured_bacterium
fb0d8c04aa0f6f429d0afb3f55a7a4e3	0	0	0	0	0	0	0	0	0	13	0	16	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prolixibacteraceae; g__Draconibacterium; s__uncultured_bacterium
0e618f2da16b431bad5f8237e402ebfb	0	0	0	0	0	0	9	0	19	0	0	0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales
4fbb946fb84bf6378e73d2d358ef47b9	5	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__uncultured; g__uncultured; s__uncultured_Planctomycetales
653759ef08c3e367790b5c0e16a59a7d	0	0	0	0	0	0	25	0	0	0	0	0	d__Bacteria
0c2e5c7e6edf9596bf8dc942ee3b8418	0	0	0	0	0	0	0	0	7	0	15	0	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Blastopirellula; s__uncultured_bacterium
b0ca84dbbf9b49cbc31aaec85fda0cb6	0	0	0	2	0	0	0	0	0	0	0	0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kiloniellales; f__Kiloniellaceae; g__Tistlia; s__uncultured_bacterium
48fc06c4938aa13973ac94314236ebbc	0	0	0	0	0	0	0	0	0	7	0	0	d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophaceae; g__Candidatus_Omnitrophus; s__uncultured_bacterium
d7d257a60744539a07bbd4f13bc05aff	0	0	0	0	0	0	0	0	0	0	0	25	d__Bacteria; p__Desulfobacterota; c__Desulfobulbia; o__Desulfobulbales; f__Desulfobulbaceae; g__uncultured
8309d80d817360a555214286a7008422	465	705	352	136	33	164	0	8	0	18	34	42	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Dubosiella; s__Dubosiella_newyorkensis
a4f663f1bf65a019b6095e1d1632b1da	0	0	0	0	0	0	26	0	0	0	36	33	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Sandaracinaceae; g__uncultured; s__uncultured_delta
a76da7c3db3053fabac3327be46833c3	0	0	0	0	0	0	0	0	0	0	20	0	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Luteolibacter
b08db4a06d88a1a9b273829bc35891c3	0	0	4	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Puniceicoccaceae; g__Verruc-01; s__uncultured_bacterium
649952d05a79b1200d7f5cabe6167212	0	0	0	0	0	0	0	0	0	0	4	0	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilales; g__Gastranaerophilales; s__uncultured_organism
4031b2f760d8a4cd60176ae7585b9927	0	0	0	0	0	0	0	0	6	0	0	0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Puniceispirillales; f__SAR116_clade; g__Candidatus_Puniceispirillum; s__uncultured_bacterium
2cff8884892662ba76ef9c2237fb8e7b	0	0	0	0	4	0	0	0	0	0	0	0	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__S-BQ2-57_soil_group; f__S-BQ2-57_soil_group; g__S-BQ2-57_soil_group; s__uncultured_bacterium
aa1953a963ddf569ce5fd3c131011d37	0	0	0	0	0	0	20	0	24	0	0	0	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Puniceicoccaceae; g__Lentimonas; s__uncultured_marine
91dff0617280795eaefce2ed9b268d1b	0	0	0	0	0	0	16	0	0	0	0	0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae
410da3ba07c01a58da25c5bb10eac332	0	0	0	0	12	0	0	0	0	0	0	0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__BD7-8; f__BD7-8; g__BD7-8; s__uncultured_bacterium
d9b077c57b71cc9a4e5fde7d5bf550b1	0	24	26	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Pseudanabaenales; f__Pseudanabaenaceae; g__Pseudanabaena_PCC-7429; s__uncultured_bacterium
e8de5bd915d2c79297faed3e798cb35f	0	0	0	0	14	0	0	0	0	0	0	0	d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota; s__uncultured_organism
c834a1a434e2a1bc5337de13f58318e7	0	21	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae
2a9e5022484d152020225df953eff332	0	27	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae
bc8503241f681f1d95124278ff3a0328	0	0	0	12	20	11	0	0	0	0	0	0	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales
29f540cbd66602dcbb518a3c3cbfd11e	0	0	0	0	0	0	0	0	0	0	0	7	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__t0.6.f; f__t0.6.f; g__t0.6.f; s__uncultured_bacterium
c47ceb1a704fc2b6ee154cd5e62ec6cc	0	0	0	0	0	0	0	0	0	3	0	0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_bacterium
894872b2754c459a96df4df599e187d9	0	0	0	0	0	0	0	0	25	0	0	0	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Roseibacillus; s__uncultured_Verrucomicrobia
0e366b6191d1190060a586e80e32d2dc	0	0	0	0	0	0	12	0	0	0	0	0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Saccharospirillaceae
0291feb30876232eac29a2b300a9107b	0	0	0	0	51	0	0	0	0	0	0	0	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Synechococcales; f__Cyanobiaceae; g__Cyanobium_PCC-6307
fedaeba1d91178a322ba3cb19b52b04c	0	0	0	0	0	0	0	0	0	29	0	20	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidetes_BD2-2; g__Bacteroidetes_BD2-2; s__uncultured_Cytophagales
c254044112c3e1875e8b3f9d22f5f0b5	32	20	17	0	12	25	17	0	0	8	20	0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Peptoniphilus; s__Peptoniphilus_duerdenii
703e8ee7a7d73d295aade2dcd4a4d4f5	0	0	0	20	0	0	0	0	0	0	0	0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus; s__Paenibacillus_macerans
2cc3fa02b3024c9d9fc665e499549b00	0	0	0	0	0	0	0	3	0	0	0	0	d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__Sumerlaeales; f__Sumerlaeaceae; g__Sumerlaea; s__uncultured_deep-sea
a1e05b019994569068d3345641270f9b	15	0	0	0	0	4	0	0	0	0	0	0	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Rubinisphaeraceae; g__Planctomicrobium; s__uncultured_bacterium
b374c18b6682b44656f96f7483e0389a	0	0	0	6	0	0	0	0	0	0	0	0	d__Bacteria; p__Myxococcota; c__Polyangia; o__PS-B29; f__PS-B29; g__PS-B29; s__uncultured_bacterium
2b4a2524c4244c8a9c11b98e468393a5	0	0	0	18	24	0	89	0	83	52	23	36	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__KI89A_clade; f__KI89A_clade; g__KI89A_clade
50dc13f0e78e55e2cb7ef639aad236e5	0	0	0	0	0	0	0	0	0	56	0	0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidetes_BD2-2; g__Bacteroidetes_BD2-2
585403a4a229cc4cf69abf871008696b	0	0	0	0	0	0	0	0	0	0	9	0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prolixibacteraceae; g__uncultured; s__uncultured_Bacteroidetes
fb6a916628315be7c44f95fea36738f5	0	0	0	0	0	0	0	0	0	0	0	3	d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota; s__uncultured_bacterium
5c3777f30a7e6230c82cc03b3ad5ae87	0	0	0	0	0	0	0	0	0	13	0	0	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Rhodopirellula; s__uncultured_hydrocarbon
71d084714a6ac6bbfecc4a57bff5eb10	0	0	0	0	0	10	0	0	0	0	0	0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium
6a18971564b8ddc04382219bad4e46b6	0	0	0	0	0	0	0	0	0	7	0	0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__KF-JG30-B3; g__KF-JG30-B3; s__uncultured_bacterium
47e71297a009c85457b424cbefc361d8	0	0	0	0	0	0	0	0	0	2	0	0	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__SM1A02; s__uncultured_bacterium
18e707be9b3d20678072df30c17e8673	9	14	0	8	9	8	0	0	0	0	9	18	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__PeM15; f__PeM15; g__PeM15
11ce4faaa06f4acf99dfebd4cded9866	0	0	0	0	5	0	20	0	29	10	0	0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae; g__uncultured; s__uncultured_Bacteroidetes
4e7e74a4e407585d86494049d7905eea	0	0	0	0	0	0	0	0	0	0	0	2	d__Bacteria; p__Patescibacteria; c__ABY1; o__Candidatus_Falkowbacteria; f__Candidatus_Falkowbacteria; g__Candidatus_Falkowbacteria; s__uncultured_bacterium
2fef5bb0b9ea3bea4841435e585c7976	0	0	0	0	0	0	0	0	0	0	6	0	d__Bacteria
0d50ad00070943d46fc8651a5d5ef9ac	0	0	0	0	0	0	0	0	0	0	83	0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__KI89A_clade; f__KI89A_clade; g__KI89A_clade; s__uncultured_bacterium
b4f9c973cee4b06d425c67ab59a45094	0	0	0	0	0	0	0	0	0	11	0	0	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__Sva0996_marine_group
668ff6a270144b55ed97364c1a854de4	0	0	0	0	0	0	0	0	0	0	0	4	d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophaceae; g__Candidatus_Omnitrophus
0bd876cf71657f80fe88029c1f5b444f	0	4	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured
18a8363a933db076bbf8c770d2eb770f	0	0	0	57	92	0	0	0	0	0	0	0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Woeseiaceae; g__Woeseia
e7ce8b036e57e811058b9234ad089421	0	0	0	132	333	79	0	0	0	209	152	155	d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__Sva1033; f__Sva1033; g__Sva1033; s__uncultured_Desulfuromonadaceae
87bed30ebd7fe3edf734a81591f2861d	0	0	0	0	0	0	0	0	0	0	5	0	d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophaceae; g__Candidatus_Omnitrophus; s__uncultured_bacterium
9a6e61469bb583490a9c6634ee46d115	0	0	0	0	0	0	3	0	0	0	0	0	d__Bacteria; p__Bacteroidota; c__Bacteroidia
59bd2757c879b69b86719452c95bd655	0	0	0	0	0	0	2	0	0	0	0	0	d__Bacteria
328cd26a1e32fe1cf97ae9d3b72be674	0	0	0	0	19	0	0	0	0	0	0	0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__KI89A_clade; f__KI89A_clade; g__KI89A_clade; s__uncultured_bacterium
107bd75b055d5f1610dc2dcf6cdfc5f7	0	22	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__uncultured; f__uncultured; g__uncultured; s__uncultured_Rhizobiales
9930daea7bd755b98e8d22064d88007c	73	51	187	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae
aa40fffd6f8609dbff92360e879f4ae2	0	0	0	0	0	0	0	0	11	0	0	0	Unassigned
34a6c0c1c56d286dbd2f0bc4b056819e	0	0	0	17	25	9	0	0	0	0	0	0	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Rubinisphaeraceae; g__uncultured; s__uncultured_planctomycete
b393598451679a7b4a4ffc49b138df66	0	0	0	0	0	0	0	0	0	9	0	0	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__Urania-1B-19_marine_sediment_group; s__uncultured_planctomycete
